episode,total_reward,win,epsilon,steps
6095,0.97,1,0.05,9
6096,0.96,1,0.05,26
6097,0.99,1,0.05,17
6098,0.93,1,0.05,21
6099,0.94,1,0.05,3
6100,0.95,1,0.05,20
6101,0.9,1,0.05,16
6102,0.93,1,0.05,38
6103,0.9,1,0.05,35
6104,0.98,1,0.05,17
6105,0.92,1,0.05,15
6106,0.97,1,0.05,12
6107,0.95,1,0.05,44
6108,0.99,1,0.05,21
6109,0.92,1,0.05,32
6110,0.96,1,0.05,29
6111,0.79,0,0.05,40
6112,0.95,1,0.05,18
6113,0.8,0,0.05,35
6114,0.98,1,0.05,24
6115,0.94,1,0.05,12
6116,1.02,1,0.05,28
6117,0.97,1,0.05,22
6118,0.96,1,0.05,6
6119,-0.54,0,0.05,18
6120,0.95,1,0.05,17
6121,0.94,1,0.05,17
6122,0.96,1,0.05,27
6123,0.83,1,0.05,25
6124,0.94,1,0.05,24
3361,0.94,1,0.287,25
6125,-0.42,0,0.05,22
3362,0.81,1,0.287,30
6126,0.9,1,0.05,28
3363,-0.68,0,0.287,18
6127,0.88,1,0.05,24
6128,1.0,1,0.05,19
3364,-0.82,0,0.287,29
6129,0.96,1,0.05,15
3365,-0.53,0,0.287,23
6130,0.93,1,0.05,21
3366,0.98,1,0.287,11
3367,-0.82,0,0.286,27
6131,1.0,1,0.05,42
3368,0.77,0,0.286,18
6132,0.94,1,0.05,34
3369,-0.82,0,0.286,39
6133,-0.53,0,0.05,24
3370,-0.53,0,0.286,6
6134,0.99,1,0.05,14
6135,-0.5,0,0.05,22
6136,0.97,1,0.05,10
3371,0.72,0,0.286,44
3372,0.86,1,0.285,28
6137,0.94,1,0.05,38
3373,-0.61,0,0.285,17
6138,0.85,1,0.05,34
3374,0.76,0,0.285,26
6139,1.0,1,0.05,29
3375,0.84,1,0.285,21
6140,0.97,1,0.05,31
3376,-0.51,0,0.285,20
3377,-0.6,0,0.284,18
6141,0.74,0,0.05,38
3378,0.51,0,0.284,42
6142,0.83,1,0.05,42
3379,-0.55,0,0.284,9
6143,0.97,1,0.05,16
3380,-0.7,0,0.284,45
6144,0.91,1,0.05,41
3381,-0.62,0,0.284,22
6145,0.98,1,0.05,21
6146,0.95,1,0.05,30
3382,0.73,0,0.283,34
3383,0.92,1,0.283,18
6147,0.9,1,0.05,30
3384,0.69,0,0.283,44
6148,0.91,1,0.05,48
3385,-0.65,0,0.283,24
6149,0.95,1,0.05,28
6150,0.99,1,0.05,18
6151,0.89,1,0.05,19
3386,0.54,0,0.282,43
6152,0.96,1,0.05,15
6153,0.93,1,0.05,22
3387,0.96,1,0.282,33
3388,-0.6,0,0.282,23
3389,-0.53,0,0.282,8
6154,0.75,0,0.05,43
6155,0.89,1,0.05,23
3390,0.85,1,0.281,38
3391,-0.5,0,0.281,3
6156,0.88,1,0.05,40
6157,0.91,1,0.05,22
3392,0.77,0,0.281,34
6158,0.89,1,0.05,38
6159,0.99,1,0.05,16
3393,0.64,0,0.281,55
3394,-0.63,0,0.281,23
6160,0.98,1,0.05,33
6161,0.93,1,0.05,4
3395,-0.62,0,0.28,23
6162,0.96,1,0.05,37
3396,-0.64,0,0.28,33
6163,0.92,1,0.05,28
3397,0.85,1,0.28,21
6164,0.92,1,0.05,35
3398,0.88,1,0.28,27
6165,0.96,1,0.05,19
3399,0.85,1,0.279,33
6166,0.38,0,0.05,74
3400,-0.68,0,0.279,45
6167,0.96,1,0.05,13
6168,-0.56,0,0.05,3
6169,0.94,1,0.05,15
3401,0.82,1,0.279,40
6170,0.89,1,0.05,46
3402,-0.65,0,0.279,32
6171,0.91,1,0.05,33
3403,-0.75,0,0.278,39
3404,0.8,0,0.278,33
3405,-0.53,0,0.278,11
3406,0.91,1,0.278,29
3407,0.75,0,0.277,32
3408,-0.66,0,0.277,31
3409,0.77,0,0.277,42
3410,0.66,0,0.277,37
3411,-0.73,0,0.276,33
3412,1.0,1,0.276,25
3413,0.75,0,0.276,28
3414,0.76,0,0.276,25
3415,-0.55,0,0.276,9
3416,0.85,1,0.275,26
3417,-0.72,0,0.275,46
3418,-0.72,0,0.275,20
3419,0.91,1,0.275,7
3420,0.96,1,0.275,20
3421,0.95,1,0.275,3
3422,0.91,1,0.274,24
3423,-0.82,0,0.274,32
3424,0.86,1,0.274,20
3425,0.95,1,0.274,4
3426,0.79,0,0.274,33
3427,-0.54,0,0.274,29
3428,-0.55,0,0.273,5
6172,0.95,1,0.05,15
3429,-0.64,0,0.273,34
6173,0.91,1,0.05,21
3430,0.88,1,0.273,24
6174,0.97,1,0.05,18
3431,-0.68,0,0.273,17
3432,-0.65,0,0.273,9
6175,0.93,1,0.05,21
3433,0.95,1,0.273,14
6176,0.94,1,0.05,14
6177,0.77,0,0.05,29
3434,0.65,0,0.272,46
6178,0.94,1,0.05,26
3435,0.84,1,0.272,24
6179,0.91,1,0.05,33
6180,0.95,1,0.05,4
3436,-0.8,0,0.272,43
6181,0.85,1,0.05,41
3437,-0.66,0,0.272,13
6182,0.98,1,0.05,24
6183,-0.5,0,0.05,5
3438,0.75,0,0.271,32
6184,0.96,1,0.05,11
6185,-0.49,0,0.05,14
3439,-0.71,0,0.271,29
6186,0.98,1,0.05,35
6187,0.98,1,0.05,19
3440,0.86,1,0.271,33
6188,0.95,1,0.05,12
3441,-0.58,0,0.271,18
6189,1.03,1,0.05,25
3442,0.87,1,0.271,36
6190,-0.58,0,0.05,27
3443,-0.62,0,0.27,16
3444,0.94,1,0.27,3
6191,0.94,1,0.05,25
6192,0.96,1,0.05,12
3445,-0.65,0,0.27,18
3446,0.96,1,0.27,16
6193,0.94,1,0.05,33
3447,0.66,0,0.27,48
6194,0.88,1,0.05,66
3448,0.82,1,0.269,42
6195,0.72,0,0.05,50
3449,0.86,1,0.269,35
6196,0.93,1,0.05,27
3450,0.81,1,0.269,16
6197,0.96,1,0.05,12
3451,-0.61,0,0.269,29
6198,-0.54,0,0.05,27
6199,0.96,1,0.05,10
3452,-0.77,0,0.268,38
6200,0.87,1,0.05,38
3453,-0.55,0,0.268,22
6201,0.96,1,0.05,22
3454,-0.52,0,0.268,27
6202,0.96,1,0.05,32
6203,0.9,1,0.05,22
6204,-0.5,0,0.05,3
3455,0.8,0,0.268,36
6205,0.91,1,0.05,23
6206,0.92,1,0.05,22
3456,-0.8,0,0.267,48
3457,0.84,1,0.267,26
6207,0.91,1,0.05,50
6208,0.95,1,0.05,17
3458,0.84,1,0.267,23
3459,0.9,1,0.267,14
3460,0.92,1,0.267,21
3461,-0.97,0,0.266,49
3462,0.82,1,0.266,19
6209,0.4,0,0.05,125
3463,-0.66,0,0.266,26
6210,0.85,1,0.05,30
6211,-0.55,0,0.05,19
3464,0.8,0,0.266,35
6212,0.83,1,0.05,29
6213,-0.6,0,0.05,22
3465,0.76,0,0.265,43
6214,0.97,1,0.05,11
6215,-0.51,0,0.05,6
6216,0.97,1,0.05,11
6217,-0.51,0,0.05,4
3466,0.66,0,0.265,28
6218,0.98,1,0.05,13
6219,-0.5,0,0.05,3
6220,1.03,1,0.05,20
3467,0.78,0,0.265,43
3468,-0.58,0,0.265,5
3469,0.71,0,0.265,30
6221,0.94,1,0.05,42
6222,1.02,1,0.05,30
3470,0.71,0,0.264,39
6223,0.97,1,0.05,18
6224,0.97,1,0.05,12
6225,0.89,1,0.05,24
3471,-0.8,0,0.264,44
6226,-0.52,0,0.05,33
3472,-0.7,0,0.264,25
3473,0.93,1,0.264,14
6227,0.82,1,0.05,35
3474,0.82,1,0.263,25
6228,0.97,1,0.05,21
6229,0.83,1,0.05,33
6230,0.97,1,0.05,18
3475,-0.68,0,0.263,58
6231,0.92,1,0.05,22
3476,0.93,1,0.263,15
3477,-0.49,0,0.263,3
3478,-0.51,0,0.263,12
6232,0.98,1,0.05,43
6233,0.96,1,0.05,42
3479,-0.71,0,0.262,60
6234,0.97,1,0.05,52
3480,-0.68,0,0.262,58
3481,-0.56,0,0.262,21
6235,0.9,1,0.05,45
3482,-0.67,0,0.261,25
6236,1.02,1,0.05,34
6237,0.95,1,0.05,13
6238,0.89,1,0.05,31
3483,-0.87,0,0.261,56
6239,0.95,1,0.05,24
3484,-0.69,0,0.261,35
3485,-0.54,0,0.261,6
6240,0.97,1,0.05,41
3486,0.82,1,0.26,20
6241,0.86,1,0.05,21
3487,-0.59,0,0.26,31
6242,0.84,1,0.05,38
6243,0.95,1,0.05,19
3488,0.72,0,0.26,45
6244,0.93,1,0.05,24
6245,0.97,1,0.05,21
3489,0.82,1,0.26,41
6246,-0.65,0,0.05,31
3490,-0.65,0,0.259,26
6247,0.94,1,0.05,30
3491,-0.54,0,0.259,23
6248,0.88,1,0.05,27
3492,-0.82,0,0.259,27
3493,-0.57,0,0.259,5
6249,0.97,1,0.05,23
3494,0.92,1,0.259,9
6250,0.96,1,0.05,38
3495,0.68,0,0.258,50
6251,0.95,1,0.05,25
6252,0.97,1,0.05,15
3496,0.94,1,0.258,17
3497,0.96,1,0.258,4
6253,1.02,1,0.05,31
6254,0.86,1,0.05,22
3498,-0.78,0,0.258,39
6255,0.91,1,0.05,47
3499,0.68,0,0.257,56
6256,0.94,1,0.05,17
3500,-0.55,0,0.257,10
3501,-0.68,0,0.257,11
6257,0.92,1,0.05,28
6258,0.93,1,0.05,35
3502,0.71,0,0.257,40
3503,0.93,1,0.257,24
6259,0.93,1,0.05,51
3504,-0.61,0,0.256,39
6260,-0.51,0,0.05,20
6261,0.91,1,0.05,24
3505,0.64,0,0.256,38
6262,-0.5,0,0.05,37
3506,0.69,0,0.256,26
3507,-0.54,0,0.256,7
6263,0.85,1,0.05,25
3508,0.92,1,0.256,20
6264,0.81,1,0.05,29
3509,-0.67,0,0.256,25
6265,0.9,1,0.05,43
3510,-0.71,0,0.255,47
6266,0.96,1,0.05,16
3511,0.91,1,0.255,14
6267,0.79,0,0.05,52
6268,0.9,1,0.05,27
3512,-0.91,0,0.255,57
6269,0.98,1,0.05,20
6270,0.98,1,0.05,8
3513,0.92,1,0.254,25
3514,0.87,1,0.254,23
6271,0.81,1,0.05,38
6272,0.91,1,0.05,17
3515,-0.7,0,0.254,43
6273,0.85,1,0.05,40
6274,0.96,1,0.05,9
3516,0.65,0,0.254,47
3517,-0.5,0,0.254,3
6275,-0.64,0,0.05,50
3518,-0.72,0,0.253,28
6276,0.97,1,0.05,14
3519,-0.54,0,0.253,30
6277,0.94,1,0.05,33
6278,-0.56,0,0.05,11
3520,0.73,0,0.253,41
6279,0.92,1,0.05,46
3521,0.86,1,0.253,22
3522,0.94,1,0.253,3
6280,0.84,1,0.05,20
3523,-0.71,0,0.252,29
6281,0.8,0,0.05,28
3524,-0.58,0,0.252,13
6282,1.03,1,0.05,22
3525,0.89,1,0.252,16
6283,1.02,1,0.05,21
3526,0.69,0,0.252,31
3527,-0.56,0,0.252,24
6284,0.97,1,0.05,36
3528,0.98,1,0.251,26
6285,0.9,1,0.05,43
3529,-0.62,0,0.251,30
6286,0.93,1,0.05,25
6287,0.9,1,0.05,28
3530,0.81,1,0.251,38
3531,-0.55,0,0.251,11
6288,0.96,1,0.05,40
3532,-0.71,0,0.251,18
6289,0.91,1,0.05,27
3533,-0.64,0,0.251,24
6290,-0.52,0,0.05,5
6291,0.96,1,0.05,9
6292,0.96,1,0.05,22
3534,-0.68,0,0.25,35
6293,0.9,1,0.05,24
3535,-0.65,0,0.25,20
6294,-0.5,0,0.05,6
3536,0.89,1,0.25,7
3537,-0.54,0,0.25,15
6295,0.96,1,0.05,53
3538,-0.68,0,0.25,26
6296,0.89,1,0.05,17
6297,0.97,1,0.05,13
3539,0.65,0,0.249,35
6298,0.97,1,0.05,19
3540,-0.71,0,0.249,26
6299,0.97,1,0.05,28
6300,0.95,1,0.05,22
3541,0.9,1,0.249,37
6301,0.9,1,0.05,24
3542,0.9,1,0.249,12
6302,0.94,1,0.05,40
3543,-0.68,0,0.249,37
6303,0.97,1,0.05,12
3544,0.95,1,0.248,12
3545,-0.67,0,0.248,22
6304,0.95,1,0.05,28
6305,0.94,1,0.05,17
6306,-0.51,0,0.05,5
3546,-0.61,0,0.248,35
6307,0.84,1,0.05,31
6308,0.92,1,0.05,22
6309,0.96,1,0.05,19
6310,0.95,1,0.05,39
6311,0.88,1,0.05,26
6312,0.93,1,0.05,18
6313,0.9,1,0.05,26
6314,0.74,0,0.05,62
6315,-0.52,0,0.05,5
6316,0.83,1,0.05,35
6317,0.91,1,0.05,58
6318,0.94,1,0.05,41
6319,0.96,1,0.05,21
6320,0.84,1,0.05,42
6321,0.93,1,0.05,29
6322,0.97,1,0.05,38
6323,0.89,1,0.05,23
6324,0.95,1,0.05,17
6325,0.87,1,0.05,33
6326,-0.5,0,0.05,3
6327,0.92,1,0.05,37
6328,0.92,1,0.05,14
6329,0.9,1,0.05,30
6330,0.98,1,0.05,13
6331,0.96,1,0.05,13
6332,0.91,1,0.05,32
6333,0.96,1,0.05,44
6334,0.95,1,0.05,43
3547,0.87,1,0.248,33
6335,0.96,1,0.05,17
3548,-0.54,0,0.248,15
6336,-0.54,0,0.05,15
3549,0.66,0,0.247,27
6337,-0.5,0,0.05,40
6338,0.98,1,0.05,13
3550,0.78,0,0.247,43
6340,0.98,1,0.05,20
3551,0.73,0,0.247,38
6341,1.0,1,0.05,22
6342,0.98,1,0.05,14
3552,0.83,1,0.246,30
3553,0.95,1,0.246,11
6343,0.93,1,0.05,34
6344,0.97,1,0.05,17
3554,-0.62,0,0.246,18
6345,0.95,1,0.05,13
3555,-0.57,0,0.246,20
6346,0.96,1,0.05,17
3556,0.82,1,0.246,37
6347,0.91,1,0.05,50
3557,0.91,1,0.246,19
6348,-0.6,0,0.05,28
3558,0.86,1,0.245,26
6349,0.99,1,0.05,41
3559,0.69,0,0.245,40
6350,-0.59,0,0.05,28
6351,0.94,1,0.05,18
3560,0.87,1,0.245,25
3561,0.96,1,0.245,9
6352,0.93,1,0.05,37
3562,0.81,1,0.245,39
3563,0.9,1,0.244,14
6353,0.93,1,0.05,48
6354,1.0,1,0.05,21
3564,-0.6,0,0.244,33
6355,0.97,1,0.05,14
6356,0.9,1,0.05,28
3565,0.7,0,0.244,40
6357,0.99,1,0.05,21
3566,-0.52,0,0.244,24
6358,0.92,1,0.05,20
6359,1.01,1,0.05,19
3567,-0.65,0,0.243,28
3568,0.89,1,0.243,12
6360,0.91,1,0.05,21
6361,0.93,1,0.05,21
3569,0.81,1,0.243,37
3570,0.85,1,0.243,20
3571,-0.84,0,0.243,38
3572,-0.65,0,0.242,34
3573,0.73,0,0.242,17
3574,0.84,1,0.242,26
3575,-0.62,0,0.242,21
3576,-0.64,0,0.242,30
3577,0.89,1,0.241,21
3578,0.94,1,0.241,3
3579,-0.72,0,0.241,35
3580,-0.67,0,0.241,17
3581,0.92,1,0.241,11
3582,0.8,0,0.241,29
3583,0.63,0,0.24,50
3584,0.92,1,0.24,26
3585,0.91,1,0.24,11
3586,0.81,1,0.24,48
3587,0.77,0,0.239,33
3588,0.87,1,0.239,23
3589,-0.51,0,0.239,16
3590,0.85,1,0.239,29
3591,0.3,0,0.238,59
3592,0.84,1,0.238,44
3593,-0.87,0,0.238,50
6362,0.86,1,0.05,34
3594,0.85,1,0.237,26
6363,0.97,1,0.05,28
3595,0.88,1,0.237,20
3596,-0.5,0,0.237,3
3597,0.93,1,0.237,12
6364,0.96,1,0.05,40
6365,-0.61,0,0.05,23
3598,0.86,1,0.237,24
3599,0.92,1,0.237,15
6366,0.94,1,0.05,29
6367,0.95,1,0.05,15
3600,0.8,0,0.237,24
3601,-0.63,0,0.237,12
3602,-0.61,0,0.236,19
6368,0.77,0,0.05,37
3603,0.86,1,0.236,20
6369,0.92,1,0.05,24
3604,-0.75,0,0.236,31
3605,-0.53,0,0.236,10
6370,0.9,1,0.05,44
3606,-0.63,0,0.236,16
6371,0.93,1,0.05,40
3607,-0.7,0,0.236,17
6372,1.05,1,0.05,18
3608,0.83,1,0.235,28
6373,0.91,1,0.05,25
3609,0.8,0,0.235,30
6374,0.99,1,0.05,37
3610,-0.51,0,0.235,17
6375,0.96,1,0.05,21
6376,0.95,1,0.05,21
3611,0.62,0,0.235,50
6377,0.9,1,0.05,27
3612,-0.73,0,0.234,30
6378,0.91,1,0.05,24
6379,0.97,1,0.05,12
6380,0.88,1,0.05,31
3613,-0.59,0,0.234,42
3614,0.79,0,0.234,22
6381,0.99,1,0.05,37
3615,0.92,1,0.234,15
6382,0.99,1,0.05,24
3616,0.88,1,0.234,18
6383,0.99,1,0.05,15
3617,0.78,0,0.233,25
3618,0.94,1,0.233,14
6384,0.85,1,0.05,31
6385,0.88,1,0.05,31
3619,0.85,1,0.233,33
3620,-0.55,0,0.233,12
6386,1.05,1,0.05,29
6387,0.93,1,0.05,17
3621,-0.85,0,0.233,44
6388,0.83,1,0.05,32
3622,0.86,1,0.232,24
6389,0.9,1,0.05,24
3623,0.92,1,0.232,15
6390,0.95,1,0.05,47
6391,0.93,1,0.05,11
3624,-0.74,0,0.232,47
6392,0.94,1,0.05,21
3625,0.74,0,0.232,47
6393,0.93,1,0.05,40
6394,0.85,1,0.05,25
3626,-0.68,0,0.231,34
3627,-0.57,0,0.231,11
6395,0.97,1,0.05,32
3628,0.94,1,0.231,11
6396,0.95,1,0.05,31
3629,0.93,1,0.231,30
6397,0.96,1,0.05,20
6398,-0.51,0,0.05,5
3630,0.87,1,0.231,15
6399,1.05,1,0.05,19
3631,-0.68,0,0.231,24
6400,0.99,1,0.05,17
3632,0.94,1,0.23,17
3633,-0.57,0,0.23,15
6401,0.85,1,0.05,41
3634,0.85,1,0.23,28
6402,0.93,1,0.05,34
6403,0.99,1,0.05,27
3635,-0.61,0,0.23,36
3636,0.88,1,0.23,19
6404,0.96,1,0.05,44
3637,0.9,1,0.229,23
6405,0.91,1,0.05,23
3638,0.82,1,0.229,30
3639,-0.48,0,0.229,13
6406,0.86,1,0.05,38
3640,0.88,1,0.229,16
6407,0.92,1,0.05,29
3641,-0.6,0,0.229,16
3642,0.92,1,0.229,16
6408,0.9,1,0.05,29
3643,-0.65,0,0.229,15
6409,0.9,1,0.05,29
3644,-0.75,0,0.228,28
3645,0.81,1,0.228,16
6410,0.9,1,0.05,37
3646,0.84,1,0.228,29
6411,0.86,1,0.05,28
3647,-0.51,0,0.228,5
6412,0.94,1,0.05,18
6413,-0.48,0,0.05,3
3648,0.72,0,0.228,28
6414,0.99,1,0.05,18
3649,0.94,1,0.228,21
6415,0.95,1,0.05,26
3650,-0.49,0,0.228,4
3651,-0.49,0,0.228,4
6416,0.95,1,0.05,18
3652,0.95,1,0.227,16
6417,0.93,1,0.05,16
6418,-0.51,0,0.05,4
3653,0.9,1,0.227,18
6419,0.9,1,0.05,22
3654,0.68,0,0.227,30
3655,-0.54,0,0.227,13
6420,-0.5,0,0.05,37
6421,0.94,1,0.05,16
3656,-0.6,0,0.227,24
6422,-0.53,0,0.05,16
3657,-0.71,0,0.227,32
6423,0.94,1,0.05,39
3658,-0.59,0,0.226,23
6424,1.01,1,0.05,26
3659,-0.63,0,0.226,19
6425,0.92,1,0.05,31
6426,-0.54,0,0.05,3
3660,-0.63,0,0.226,32
6427,0.97,1,0.05,15
3661,0.9,1,0.226,12
6428,0.95,1,0.05,14
3662,-0.54,0,0.226,25
6429,1.02,1,0.05,20
3663,-0.6,0,0.226,16
6430,0.92,1,0.05,21
3664,0.78,0,0.225,27
6431,0.94,1,0.05,23
3665,0.86,1,0.225,22
3666,0.8,0,0.225,28
6432,0.91,1,0.05,58
6433,0.96,1,0.05,46
3667,0.53,0,0.224,65
6434,0.87,1,0.05,35
3668,0.72,0,0.224,33
6435,0.87,1,0.05,31
3669,0.94,1,0.224,6
6436,1.01,1,0.05,23
3670,0.72,0,0.224,50
6437,0.97,1,0.05,48
3671,-0.6,0,0.224,27
3672,-0.49,0,0.223,20
6438,0.94,1,0.05,53
3673,-0.68,0,0.223,17
6439,0.96,1,0.05,25
3674,0.78,0,0.223,24
6440,0.96,1,0.05,16
3675,-0.61,0,0.223,23
3676,-0.5,0,0.223,4
6441,0.94,1,0.05,43
3677,0.91,1,0.223,26
3678,0.9,1,0.223,9
6442,0.97,1,0.05,27
6443,1.03,1,0.05,27
3679,0.86,1,0.222,32
3680,-0.57,0,0.222,6
6444,0.95,1,0.05,11
6445,0.93,1,0.05,17
3681,-0.59,0,0.222,34
6446,0.95,1,0.05,21
3682,-0.48,0,0.222,3
6447,0.9,1,0.05,33
3683,0.84,1,0.222,34
6448,0.95,1,0.05,18
6449,0.92,1,0.05,11
3684,0.96,1,0.221,24
6450,0.96,1,0.05,13
3685,-0.56,0,0.221,9
3686,0.94,1,0.221,15
3687,0.86,1,0.221,35
6451,-0.57,0,0.05,64
6452,0.96,1,0.05,30
3688,0.87,1,0.221,26
3689,0.96,1,0.221,13
6453,0.94,1,0.05,25
6454,0.99,1,0.05,25
3690,0.71,0,0.22,35
6455,0.95,1,0.05,20
6456,0.86,1,0.05,25
6457,0.96,1,0.05,12
3691,0.55,0,0.22,56
6458,0.86,1,0.05,27
3692,0.84,1,0.22,28
6459,-0.55,0,0.05,38
3693,0.94,1,0.22,23
3694,0.88,1,0.219,18
6460,-0.5,0,0.05,38
6461,0.89,1,0.05,25
3695,0.84,1,0.219,38
3696,-0.51,0,0.219,10
6462,0.92,1,0.05,24
3697,-0.51,0,0.219,7
3698,0.92,1,0.219,14
6463,0.95,1,0.05,38
3699,0.81,1,0.219,19
3700,0.86,1,0.218,37
6464,0.95,1,0.05,48
6465,0.95,1,0.05,18
3701,-0.55,0,0.218,17
3702,0.83,1,0.218,28
3703,0.94,1,0.218,3
6466,0.86,1,0.05,45
3704,-0.69,0,0.218,31
3705,-0.54,0,0.218,3
6467,0.93,1,0.05,35
3706,0.9,1,0.218,22
6468,0.95,1,0.05,19
3707,0.89,1,0.217,15
6469,1.01,1,0.05,39
6470,0.93,1,0.05,22
3708,0.88,1,0.217,50
6471,0.93,1,0.05,21
6472,0.93,1,0.05,23
3709,0.78,0,0.217,39
6473,0.8,0,0.05,22
6474,1.01,1,0.05,23
3710,-0.67,0,0.217,35
6475,-0.63,0,0.05,41
3711,-0.86,0,0.216,47
6476,0.97,1,0.05,26
6477,0.99,1,0.05,23
6478,0.94,1,0.05,17
3712,-0.65,0,0.216,41
6479,0.94,1,0.05,15
3713,0.88,1,0.216,31
6480,-0.57,0,0.05,32
6481,0.95,1,0.05,16
3714,0.89,1,0.215,23
6482,-0.58,0,0.05,8
6483,0.89,1,0.05,34
3715,0.69,0,0.215,52
6484,0.93,1,0.05,21
3716,0.91,1,0.215,22
6485,0.99,1,0.05,38
6486,-0.58,0,0.05,8
6487,0.95,1,0.05,16
3717,-0.66,0,0.214,44
3718,0.89,1,0.214,15
6488,0.99,1,0.05,27
6489,0.93,1,0.05,37
3719,0.59,0,0.214,51
6490,0.92,1,0.05,30
3720,-0.73,0,0.214,32
6491,0.94,1,0.05,40
3721,-0.56,0,0.214,14
6492,0.92,1,0.05,25
3722,0.9,1,0.213,21
6493,0.93,1,0.05,16
6494,0.95,1,0.05,21
3723,0.75,0,0.213,62
6495,1.01,1,0.05,51
3724,-0.49,0,0.213,12
6496,0.98,1,0.05,17
3725,-0.63,0,0.212,43
6497,0.98,1,0.05,39
6498,1.0,1,0.05,14
3726,-0.65,0,0.212,20
6499,1.0,1,0.05,23
3727,-0.65,0,0.212,36
6500,0.99,1,0.05,24
3728,-0.53,0,0.212,17
6501,0.95,1,0.05,21
6502,0.87,1,0.05,23
3729,-0.56,0,0.212,34
3730,-0.5,0,0.212,5
6503,0.96,1,0.05,24
6504,0.96,1,0.05,19
6505,-0.62,0,0.05,23
3731,0.71,0,0.211,46
6506,0.87,1,0.05,33
6507,0.96,1,0.05,18
3732,-0.59,0,0.211,48
3733,-0.56,0,0.211,7
6508,0.92,1,0.05,38
3734,0.86,1,0.211,21
6509,0.88,1,0.05,27
3735,0.85,1,0.21,37
6510,0.98,1,0.05,17
3736,0.56,0,0.21,52
6511,0.83,1,0.05,63
6512,-0.52,0,0.05,23
3737,-0.78,0,0.21,42
3738,0.93,1,0.209,14
6513,0.89,1,0.05,41
6514,0.91,1,0.05,19
3739,0.92,1,0.209,26
6515,0.91,1,0.05,32
3740,-0.72,0,0.209,27
6516,0.88,1,0.05,41
6517,0.97,1,0.05,16
3741,0.93,1,0.209,48
6518,0.86,1,0.05,21
6519,0.95,1,0.05,31
6520,0.91,1,0.05,39
6521,0.92,1,0.05,46
6522,-0.51,0,0.05,44
6523,1.01,1,0.05,23
6524,0.99,1,0.05,29
6525,0.85,1,0.05,19
6526,0.91,1,0.05,25
6527,-0.5,0,0.05,5
6528,0.94,1,0.05,16
6529,0.97,1,0.05,23
6530,0.8,0,0.05,41
6531,-0.57,0,0.05,44
6532,-0.71,0,0.05,19
6533,0.96,1,0.05,13
6534,-0.5,0,0.05,5
6535,0.93,1,0.05,42
6536,-0.49,0,0.05,44
6537,1.02,1,0.05,29
6538,0.84,1,0.05,45
6539,-0.53,0,0.05,28
6540,0.76,0,0.05,42
6541,0.94,1,0.05,38
6542,-0.51,0,0.05,4
6543,-0.52,0,0.05,8
6544,-0.58,0,0.05,25
6545,0.94,1,0.05,51
6546,0.91,1,0.05,21
3742,0.69,0,0.208,50
3743,0.92,1,0.208,32
3744,0.89,1,0.208,25
3745,-0.58,0,0.208,14
3746,0.86,1,0.208,21
3747,0.85,1,0.207,16
3748,0.89,1,0.207,14
3749,0.68,0,0.207,39
3750,0.92,1,0.207,13
3751,0.94,1,0.207,11
3752,0.83,1,0.207,34
3753,0.65,0,0.206,64
3754,0.83,1,0.206,32
3755,-0.59,0,0.206,21
3756,-0.54,0,0.205,23
3757,-0.55,0,0.205,29
3758,0.87,1,0.205,30
3759,0.79,0,0.205,36
3760,-0.63,0,0.204,27
3761,-0.64,0,0.204,24
3762,0.88,1,0.204,21
3763,0.41,0,0.204,67
3764,0.78,0,0.203,34
3765,0.9,1,0.203,14
6547,-0.46,0,0.05,29
3766,0.96,1,0.203,24
6548,0.92,1,0.05,19
6549,0.98,1,0.05,18
3767,0.9,1,0.203,35
6550,-0.56,0,0.05,10
6551,-0.59,0,0.05,12
3768,0.84,1,0.203,25
6552,-0.61,0,0.05,33
3769,0.85,1,0.202,24
3770,0.96,1,0.202,9
6553,0.92,1,0.05,21
6554,0.97,1,0.05,28
3771,-0.67,0,0.202,37
3772,0.84,1,0.202,28
6556,0.93,1,0.05,15
3773,0.79,0,0.201,35
6557,0.92,1,0.05,23
6558,0.96,1,0.05,7
3774,0.87,1,0.201,17
6559,0.86,1,0.05,37
3775,0.75,0,0.201,30
6560,0.95,1,0.05,13
6561,1.0,1,0.05,16
3776,0.73,0,0.201,30
3777,1.0,1,0.201,18
6562,0.84,1,0.05,32
3778,0.94,1,0.201,14
3779,-0.51,0,0.201,4
6563,0.91,1,0.05,42
6564,0.93,1,0.05,16
3780,0.87,1,0.2,31
6565,0.99,1,0.05,15
3781,0.87,1,0.2,13
6566,0.95,1,0.05,16
6567,0.99,1,0.05,18
3782,0.74,0,0.2,36
6568,0.92,1,0.05,19
3783,-0.58,0,0.2,28
6569,-0.61,0,0.05,36
6570,1.01,1,0.05,16
3784,0.74,0,0.199,48
6571,-0.62,0,0.05,41
6572,0.94,1,0.05,15
3785,-0.63,0,0.199,50
6573,0.97,1,0.05,18
3786,-0.67,0,0.199,37
6574,0.91,1,0.05,48
6575,0.95,1,0.05,14
6576,0.91,1,0.05,13
3787,0.79,0,0.198,32
6577,0.9,1,0.05,42
6578,0.92,1,0.05,39
3788,0.78,0,0.198,61
6579,0.95,1,0.05,18
3789,0.89,1,0.198,24
6580,0.91,1,0.05,30
3790,0.84,1,0.198,26
6581,-0.64,0,0.05,18
