episode,total_reward,win,epsilon,steps
5715,-0.49,0,0.5,4
5716,-0.59,0,0.499,11
5717,0.96,1,0.499,7
5718,-0.64,0,0.499,17
5719,-0.75,0,0.499,20
5720,0.77,0,0.499,16
5721,-0.68,0,0.499,9
5722,0.97,1,0.499,4
5723,0.94,1,0.499,3
5724,0.81,1,0.499,17
5725,0.96,1,0.499,12
5726,-0.76,0,0.498,24
5727,0.84,1,0.498,16
5728,-0.53,0,0.498,6
5729,0.93,1,0.498,8
5730,-0.5,0,0.498,4
5731,-0.66,0,0.498,9
5732,-0.55,0,0.498,8
5733,0.74,0,0.498,24
5734,-0.56,0,0.498,13
5735,0.82,1,0.498,16
5736,-0.55,0,0.498,11
5737,0.98,1,0.497,9
5738,0.89,1,0.497,5
5739,0.91,1,0.497,5
5740,-0.6,0,0.497,27
5741,0.8,0,0.497,19
5742,0.72,0,0.497,24
5743,-0.66,0,0.497,19
5744,-0.58,0,0.497,12
5745,0.75,0,0.496,20
5746,0.94,1,0.496,6
5747,0.88,1,0.496,9
5748,-0.91,0,0.496,24
5749,-0.72,0,0.496,16
5750,-0.67,0,0.496,21
5751,-0.47,0,0.496,10
5752,-0.55,0,0.496,3
5753,0.96,1,0.496,8
5754,-0.54,0,0.496,8
5755,-0.58,0,0.495,13
5756,-0.53,0,0.495,8
5757,-0.56,0,0.495,11
5758,0.78,0,0.495,17
5759,-0.56,0,0.495,5
5760,-0.67,0,0.495,11
5761,0.73,0,0.495,17
5762,-0.71,0,0.495,21
5763,-0.71,0,0.494,36
5764,0.95,1,0.494,12
5765,-0.72,0,0.494,21
5766,-0.61,0,0.494,11
5767,-0.56,0,0.494,13
5768,0.94,1,0.494,8
5769,0.91,1,0.494,10
5770,0.77,0,0.494,17
5771,-0.54,0,0.494,6
5772,0.97,1,0.494,4
5773,0.78,0,0.494,13
5774,-0.55,0,0.494,5
5775,0.9,1,0.493,11
5776,-0.48,0,0.493,5
5777,-0.63,0,0.493,13
5778,-0.55,0,0.493,15
5779,-0.49,0,0.493,4
5780,-0.52,0,0.493,11
5781,0.8,0,0.493,21
5782,-0.62,0,0.493,12
5783,-0.55,0,0.493,13
5784,-0.6,0,0.493,9
5785,0.98,1,0.493,4
5786,-0.55,0,0.493,6
5787,-0.71,0,0.492,8
5788,-0.75,0,0.492,16
5789,0.78,0,0.492,23
5790,-0.58,0,0.492,9
5791,-0.5,0,0.492,11
5792,-0.87,0,0.492,23
5793,-0.8,0,0.492,21
5794,0.91,1,0.492,12
5795,-0.55,0,0.492,3
5796,0.96,1,0.491,8
5797,-0.63,0,0.491,19
5798,-0.66,0,0.491,18
5799,-0.58,0,0.491,9
5800,0.94,1,0.491,5
5801,-0.57,0,0.491,8
5802,-0.54,0,0.491,3
5803,-0.6,0,0.491,14
5804,-0.54,0,0.491,13
5805,-0.67,0,0.491,17
5806,-0.54,0,0.491,11
5807,0.9,1,0.491,4
5808,0.89,1,0.49,9
5809,0.91,1,0.49,5
5810,-0.61,0,0.49,13
5811,0.81,1,0.49,16
5812,0.53,0,0.49,32
5813,-0.61,0,0.49,15
5814,-0.57,0,0.49,6
5815,-0.58,0,0.49,29
5816,-0.6,0,0.489,14
5817,-0.61,0,0.489,5
5818,0.73,0,0.489,15
5819,0.83,1,0.489,17
5820,-0.66,0,0.489,22
5821,0.86,1,0.489,15
5822,-0.63,0,0.489,13
5823,-0.6,0,0.489,11
5824,-0.59,0,0.489,10
5825,-0.79,0,0.488,19
5826,0.91,1,0.488,5
5827,-0.61,0,0.488,5
5828,-0.67,0,0.488,12
5829,0.97,1,0.488,6
5830,-0.55,0,0.488,7
5831,-0.56,0,0.488,5
5832,-0.54,0,0.488,12
5833,-0.69,0,0.488,16
5834,-0.62,0,0.488,18
5835,0.95,1,0.488,8
5836,0.95,1,0.488,8
5837,-0.55,0,0.488,13
5838,-0.56,0,0.487,12
5839,-0.55,0,0.487,3
5840,-0.69,0,0.487,7
5841,0.98,1,0.487,5
5842,0.76,0,0.487,14
5843,0.96,1,0.487,5
5844,0.95,1,0.487,5
5845,0.82,1,0.487,24
5846,-0.59,0,0.487,19
5847,-0.58,0,0.487,10
5848,-0.69,0,0.487,12
5849,-0.54,0,0.487,8
5850,0.96,1,0.486,7
5851,-0.54,0,0.486,13
5852,-0.64,0,0.486,16
5853,0.88,1,0.486,15
5854,0.92,1,0.486,11
5855,-0.51,0,0.486,4
5856,0.76,0,0.486,15
5857,-0.58,0,0.486,15
5858,0.96,1,0.486,5
5859,-0.51,0,0.486,6
5860,-0.55,0,0.486,5
5861,-0.56,0,0.486,15
5862,-0.59,0,0.485,9
5863,0.98,1,0.485,10
5864,0.98,1,0.485,6
5865,0.97,1,0.485,8
5866,0.81,1,0.485,17
5867,0.95,1,0.485,14
5868,-0.62,0,0.485,10
5869,-0.53,0,0.485,3
5870,0.79,0,0.485,19
5871,0.82,1,0.485,14
5872,-0.66,0,0.485,17
5873,0.97,1,0.484,5
5874,-0.57,0,0.484,5
5875,0.81,1,0.484,17
5876,-0.58,0,0.484,15
5877,-0.5,0,0.484,5
5878,0.76,0,0.484,19
5879,-0.56,0,0.484,4
5880,0.87,1,0.484,9
5881,-0.61,0,0.484,14
5882,-0.59,0,0.484,14
5883,-0.55,0,0.484,7
5884,-0.75,0,0.483,24
5885,-0.61,0,0.483,13
5886,0.9,1,0.483,11
5887,-0.56,0,0.483,17
5888,-0.5,0,0.483,4
5889,0.91,1,0.483,5
5890,0.95,1,0.483,7
5891,0.93,1,0.483,9
5892,0.93,1,0.483,8
5893,-0.72,0,0.483,17
5894,-0.71,0,0.483,9
5895,0.95,1,0.483,8
5896,-0.59,0,0.482,11
5897,0.88,1,0.482,6
5898,0.89,1,0.482,9
5899,-0.6,0,0.482,9
5900,-0.67,0,0.482,18
5901,-0.6,0,0.482,15
5902,0.93,1,0.482,8
5903,-0.58,0,0.482,11
5904,-0.77,0,0.482,23
5905,-0.58,0,0.482,8
5906,-0.63,0,0.482,14
5907,-0.72,0,0.481,16
5908,-0.55,0,0.481,16
5909,-0.69,0,0.481,26
5910,0.87,1,0.481,20
5911,-0.66,0,0.481,9
5912,0.95,1,0.481,6
5913,-0.56,0,0.481,12
5914,-0.54,0,0.481,11
5915,-0.58,0,0.48,18
5916,0.93,1,0.48,6
5917,-0.55,0,0.48,9
5918,0.91,1,0.48,5
5919,-0.55,0,0.48,12
5920,-0.51,0,0.48,4
5921,-0.67,0,0.48,6
5922,0.94,1,0.48,6
5923,-0.53,0,0.48,6
5924,0.96,1,0.48,8
5925,0.92,1,0.48,9
5926,-0.51,0,0.48,7
5927,0.74,0,0.48,27
5928,-0.52,0,0.48,10
5929,0.71,0,0.479,24
5930,0.95,1,0.479,6
5931,-0.68,0,0.479,11
5932,0.9,1,0.479,9
5933,1.0,1,0.479,7
5934,0.9,1,0.479,5
5935,-0.57,0,0.479,11
5936,-0.5,0,0.479,3
5937,0.89,1,0.479,6
5938,-0.71,0,0.479,13
5939,0.98,1,0.479,6
5940,-0.61,0,0.479,11
5941,-0.61,0,0.479,3
5942,-0.51,0,0.479,8
5943,-0.56,0,0.478,11
5944,0.92,1,0.478,5
5945,-0.62,0,0.478,12
5946,0.89,1,0.478,8
5947,0.59,0,0.478,31
5948,-0.74,0,0.478,17
5949,0.96,1,0.478,4
5950,0.88,1,0.478,8
5951,-0.57,0,0.478,10
5952,-0.6,0,0.478,16
5953,-0.57,0,0.478,7
5954,-0.51,0,0.477,8
5955,0.94,1,0.477,6
5956,-0.53,0,0.477,8
5957,-0.58,0,0.477,9
5958,-0.57,0,0.477,6
5959,-0.57,0,0.477,17
5960,-0.56,0,0.477,7
5961,0.94,1,0.477,5
5962,-0.66,0,0.477,16
5963,0.88,1,0.477,8
5964,-0.67,0,0.477,11
5965,-0.51,0,0.477,10
5966,0.86,1,0.477,17
5967,-0.51,0,0.476,19
5968,0.79,0,0.476,18
5969,-0.66,0,0.476,10
5970,0.93,1,0.476,8
5971,-0.61,0,0.476,8
5972,-0.56,0,0.476,11
5973,-0.72,0,0.476,27
5974,0.91,1,0.476,10
5975,0.89,1,0.476,12
5976,0.88,1,0.475,18
5977,-0.66,0,0.475,17
5978,-0.53,0,0.475,14
5979,-0.67,0,0.475,10
5980,-0.63,0,0.475,5
5981,0.82,1,0.475,13
5982,-0.57,0,0.475,6
5983,-0.48,0,0.475,20
5984,0.91,1,0.475,7
5985,0.75,0,0.474,27
5986,-0.63,0,0.474,20
5987,-0.55,0,0.474,3
5988,-0.71,0,0.474,25
5989,-0.68,0,0.474,10
5990,0.93,1,0.474,13
5991,0.89,1,0.474,21
5992,-0.5,0,0.474,7
5993,-0.62,0,0.474,13
5994,-0.52,0,0.474,5
5995,-0.53,0,0.474,6
5996,0.85,1,0.473,19
5997,0.89,1,0.473,9
5998,-0.59,0,0.473,13
5999,0.67,0,0.473,28
6000,0.95,1,0.473,7
6001,-0.62,0,0.473,12
6002,-0.61,0,0.473,15
6003,-0.53,0,0.473,7
6004,-0.64,0,0.473,11
6005,-0.53,0,0.472,8
6006,-0.64,0,0.472,9
6007,-0.68,0,0.472,25
6008,0.98,1,0.472,8
6009,0.95,1,0.472,8
6010,-0.68,0,0.472,13
6011,-0.55,0,0.472,11
6012,-0.57,0,0.472,15
6013,0.91,1,0.472,7
6014,-0.56,0,0.472,6
6015,0.79,0,0.472,20
6016,-0.65,0,0.471,22
6017,-0.55,0,0.471,5
6018,0.82,1,0.471,14
6019,-0.55,0,0.471,10
6020,-0.55,0,0.471,3
6021,0.97,1,0.471,8
6022,0.95,1,0.471,10
6023,0.7,0,0.471,17
6024,-0.63,0,0.471,9
6025,0.95,1,0.471,6
6026,-0.66,0,0.471,14
6027,0.89,1,0.471,7
6028,-0.7,0,0.47,19
6029,-0.49,0,0.47,3
6030,-0.6,0,0.47,15
6031,0.73,0,0.47,19
6032,0.97,1,0.47,4
6033,0.96,1,0.47,9
6034,-0.57,0,0.47,8
6035,-0.57,0,0.47,13
6036,0.97,1,0.47,5
6037,0.95,1,0.47,6
6038,0.91,1,0.47,16
6039,-0.51,0,0.47,9
6040,-0.68,0,0.469,18
6041,0.98,1,0.469,4
6042,0.96,1,0.469,14
6043,-0.64,0,0.469,15
6044,0.9,1,0.469,9
6045,-0.62,0,0.469,8
6046,0.62,0,0.469,34
6047,-0.51,0,0.469,7
6048,0.94,1,0.469,7
6049,-0.56,0,0.469,10
6050,-0.54,0,0.468,13
6051,-0.69,0,0.468,12
6052,-0.55,0,0.468,10
6053,0.91,1,0.468,9
6054,0.91,1,0.468,8
6055,-0.6,0,0.468,9
6056,-0.61,0,0.468,8
6057,-0.58,0,0.468,7
6058,-0.51,0,0.468,10
6059,-0.62,0,0.468,9
6060,-0.57,0,0.468,4
6061,0.9,1,0.468,4
6062,0.96,1,0.468,6
6063,0.91,1,0.468,5
6064,-0.51,0,0.468,4
6065,0.95,1,0.468,10
6066,-0.7,0,0.467,20
6067,0.98,1,0.467,6
6068,-0.57,0,0.467,7
6069,0.96,1,0.467,5
6070,-0.58,0,0.467,9
6071,0.95,1,0.467,5
6072,-0.61,0,0.467,5
6073,-0.55,0,0.467,5
6074,0.9,1,0.467,5
6075,0.94,1,0.467,3
6076,-0.57,0,0.467,14
6077,0.96,1,0.467,7
6078,0.91,1,0.467,8
6079,-0.55,0,0.467,4
6080,-0.69,0,0.467,11
6081,-0.59,0,0.467,9
6082,-0.61,0,0.466,19
6083,0.91,1,0.466,8
6084,-0.7,0,0.466,21
6085,-0.67,0,0.466,18
6086,0.92,1,0.466,5
6087,-0.5,0,0.466,5
6088,0.78,0,0.466,17
6089,-0.51,0,0.466,10
6090,0.66,0,0.465,31
6091,-0.48,0,0.465,4
6092,0.77,0,0.465,16
6093,-0.55,0,0.465,8
6094,-0.53,0,0.465,13
6095,-0.63,0,0.465,13
6096,0.96,1,0.465,7
6097,0.83,1,0.465,16
6098,-0.54,0,0.465,8
6099,-0.48,0,0.465,11
6100,-0.97,0,0.464,32
6101,-0.54,0,0.464,6
6102,-0.68,0,0.464,15
6103,0.96,1,0.464,8
6104,0.89,1,0.464,17
6105,-0.74,0,0.464,13
6106,-0.6,0,0.464,8
6107,-0.54,0,0.464,8
6108,-0.49,0,0.464,4
6109,-0.68,0,0.464,17
6110,-0.58,0,0.464,9
6111,0.88,1,0.464,6
6112,-0.63,0,0.464,14
6113,0.87,1,0.463,17
6114,-0.61,0,0.463,11
6115,-0.57,0,0.463,16
6116,-0.58,0,0.463,9
6117,-0.58,0,0.463,5
6118,0.94,1,0.463,8
6119,0.83,1,0.463,19
6120,0.94,1,0.463,8
6121,-0.55,0,0.463,13
6122,-0.5,0,0.463,5
6123,-0.73,0,0.462,22
6124,-0.68,0,0.462,7
6125,0.68,0,0.462,30
6126,0.89,1,0.462,13
6127,0.87,1,0.462,26
6128,-0.61,0,0.462,20
6129,0.9,1,0.462,7
6130,-0.65,0,0.462,10
6131,-0.59,0,0.461,14
6132,-0.69,0,0.461,21
6133,-0.61,0,0.461,11
6134,0.96,1,0.461,5
6135,-0.55,0,0.461,4
6136,-0.65,0,0.461,25
6137,-0.66,0,0.461,21
6138,-0.53,0,0.461,5
6139,-0.47,0,0.461,20
6140,0.95,1,0.46,16
6141,-0.61,0,0.46,14
6142,0.94,1,0.46,6
6143,-0.51,0,0.46,7
6144,0.94,1,0.46,8
6145,0.96,1,0.46,5
6146,0.95,1,0.46,6
6147,-0.71,0,0.46,23
6148,-0.53,0,0.46,5
6149,0.73,0,0.46,29
6150,0.9,1,0.46,11
6151,-0.52,0,0.459,10
6152,0.82,1,0.459,24
6153,-0.53,0,0.459,6
6154,0.91,1,0.459,16
6155,-0.63,0,0.459,16
6156,-0.63,0,0.459,7
6157,-0.65,0,0.459,21
6158,-0.54,0,0.459,10
6159,0.95,1,0.459,10
6160,0.94,1,0.458,7
6161,-0.56,0,0.458,9
6162,0.95,1,0.458,6
6163,-0.59,0,0.458,8
6164,0.89,1,0.458,11
6165,-0.82,0,0.458,26
6166,-0.57,0,0.458,7
6167,-0.64,0,0.458,15
6168,-0.59,0,0.458,4
6169,-0.81,0,0.458,24
6170,-0.57,0,0.458,6
6171,-0.56,0,0.458,6
6172,-0.74,0,0.457,17
6173,0.93,1,0.457,8
6174,-0.49,0,0.457,4
6175,-0.54,0,0.457,7
6176,0.96,1,0.457,5
6177,-0.66,0,0.457,7
6178,0.89,1,0.457,9
6179,-0.78,0,0.457,12
6180,-0.6,0,0.457,13
6181,0.86,1,0.457,17
6182,-0.55,0,0.457,6
6183,-0.69,0,0.457,20
6184,0.95,1,0.456,9
6185,-0.58,0,0.456,6
6186,0.92,1,0.456,15
6187,-0.53,0,0.456,13
6188,-0.5,0,0.456,4
6189,0.95,1,0.456,7
6190,-0.7,0,0.456,14
6191,-0.51,0,0.456,8
6192,-0.54,0,0.456,4
6193,0.9,1,0.456,4
6194,-0.55,0,0.456,10
6195,-0.56,0,0.456,8
6196,-0.54,0,0.456,12
6197,-0.58,0,0.455,20
6198,0.89,1,0.455,10
6199,-0.49,0,0.455,4
6200,-0.6,0,0.455,11
6201,-0.59,0,0.455,5
6202,-0.61,0,0.455,13
6203,0.89,1,0.455,5
6204,-0.61,0,0.455,24
6205,-0.58,0,0.455,9
6206,-0.55,0,0.455,12
6207,0.96,1,0.455,7
6208,0.87,1,0.455,18
6209,-0.61,0,0.455,5
6210,0.97,1,0.454,8
6211,-0.53,0,0.454,8
6212,-0.5,0,0.454,5
6213,-0.7,0,0.454,25
6214,-0.56,0,0.454,5
6215,0.9,1,0.454,18
6216,-0.54,0,0.454,6
6217,-0.55,0,0.454,11
6218,0.87,1,0.454,20
6219,0.95,1,0.454,5
6220,-0.57,0,0.454,12
6221,-0.57,0,0.453,17
6222,-0.57,0,0.453,4
6223,-0.55,0,0.453,11
6224,0.98,1,0.453,9
6225,0.94,1,0.453,7
6226,-0.57,0,0.453,5
6227,-0.54,0,0.453,6
6228,0.88,1,0.453,18
6229,0.97,1,0.453,6
6230,0.88,1,0.453,17
6231,-0.57,0,0.453,14
6232,0.92,1,0.453,7
6233,0.81,1,0.452,17
6234,0.85,1,0.452,16
6235,-0.66,0,0.452,24
6236,0.95,1,0.452,4
6237,-0.69,0,0.452,21
6238,0.95,1,0.452,5
6239,-0.96,0,0.452,36
6240,0.64,0,0.451,19
6241,0.92,1,0.451,7
6242,0.84,1,0.451,24
6243,-0.57,0,0.451,7
6244,-0.58,0,0.451,6
6245,0.96,1,0.451,8
6246,0.95,1,0.451,5
6247,-0.55,0,0.451,10
6248,0.92,1,0.451,7
6249,-0.49,0,0.451,5
6250,0.9,1,0.451,6
6251,-0.73,0,0.451,13
6252,-0.7,0,0.451,15
6253,-0.56,0,0.451,5
6254,0.95,1,0.45,21
6255,-0.54,0,0.45,5
6256,-0.71,0,0.45,16
6257,0.81,1,0.45,15
6258,-0.58,0,0.45,16
6259,0.95,1,0.45,9
6260,-0.68,0,0.45,15
6261,-0.54,0,0.45,18
6262,-0.67,0,0.45,10
6263,-0.59,0,0.449,15
6264,0.84,1,0.449,18
6265,0.88,1,0.449,10
6266,0.95,1,0.449,5
6267,-0.62,0,0.449,14
6268,-0.56,0,0.449,8
6269,-0.69,0,0.449,21
6270,-0.61,0,0.449,10
6271,0.85,1,0.449,21
6272,0.92,1,0.449,7
6273,0.92,1,0.448,7
6274,0.97,1,0.448,5
6275,-0.55,0,0.448,7
6276,-0.52,0,0.448,5
6277,0.91,1,0.448,5
6278,-0.66,0,0.448,22
6279,0.89,1,0.448,8
6280,0.88,1,0.448,6
6281,0.94,1,0.448,9
6282,-0.73,0,0.448,26
6283,-0.66,0,0.448,16
6284,-0.67,0,0.447,19
6285,-0.67,0,0.447,20
6286,-0.56,0,0.447,5
6287,-0.59,0,0.447,15
6288,-0.6,0,0.447,18
6289,-0.68,0,0.447,20
6290,-0.52,0,0.447,3
6291,-0.53,0,0.447,6
6292,-0.51,0,0.447,8
6293,-0.67,0,0.447,15
6294,-0.6,0,0.446,20
6295,-0.68,0,0.446,15
6296,-0.63,0,0.446,18
6297,-0.63,0,0.446,10
6298,-0.66,0,0.446,18
6299,-0.51,0,0.446,4
6300,0.7,0,0.446,38
6301,-0.61,0,0.445,16
6302,-0.53,0,0.445,5
6303,-0.52,0,0.445,9
6304,0.97,1,0.445,10
6305,-0.58,0,0.445,12
6306,0.97,1,0.445,10
6307,-0.57,0,0.445,4
6308,-0.52,0,0.445,8
6309,-0.59,0,0.445,13
6310,-0.68,0,0.445,22
6311,0.92,1,0.445,7
6312,0.92,1,0.445,7
6313,-0.55,0,0.445,10
6314,-0.66,0,0.444,17
6315,-0.58,0,0.444,5
6316,-0.74,0,0.444,13
6317,-0.73,0,0.444,17
6318,-0.54,0,0.444,14
6319,0.97,1,0.444,4
6320,-0.62,0,0.444,13
6321,0.98,1,0.444,4
6322,0.94,1,0.444,8
6323,0.94,1,0.444,5
6324,0.95,1,0.444,9
6325,0.95,1,0.444,6
6326,0.8,0,0.444,16
6327,-0.6,0,0.443,14
6328,-0.54,0,0.443,3
6329,0.94,1,0.443,8
6330,-0.7,0,0.443,15
6331,0.91,1,0.443,8
6332,-0.58,0,0.443,6
6333,-0.56,0,0.443,8
6334,0.89,1,0.443,16
6335,-0.57,0,0.443,13
6336,-0.54,0,0.443,4
6337,-0.63,0,0.443,9
6338,0.96,1,0.443,8
6339,0.97,1,0.443,6
6340,0.73,0,0.442,16
6341,-0.64,0,0.442,11
6342,0.77,0,0.442,16
6343,-0.55,0,0.442,13
6344,0.97,1,0.442,5
6345,0.57,0,0.442,30
6346,0.96,1,0.442,6
6347,-0.55,0,0.442,7
6348,0.96,1,0.442,5
6349,0.9,1,0.442,8
6350,-0.6,0,0.442,11
6351,0.97,1,0.442,4
6352,-0.57,0,0.441,9
6353,0.82,1,0.441,29
6354,-0.54,0,0.441,6
6355,0.96,1,0.441,8
6356,-0.66,0,0.441,17
6357,-0.52,0,0.441,11
6358,-0.56,0,0.441,20
6359,0.73,0,0.441,23
6360,-0.58,0,0.441,8
6361,-0.62,0,0.44,6
6362,-0.63,0,0.44,12
6363,0.91,1,0.44,8
6364,-0.68,0,0.44,20
6365,-0.64,0,0.44,18
6366,-0.77,0,0.44,24
6367,-0.69,0,0.44,12
6368,0.81,1,0.44,17
6369,-0.66,0,0.439,18
6370,-0.51,0,0.439,4
6371,-0.64,0,0.439,13
6372,0.97,1,0.439,6
6373,-0.63,0,0.439,7
6374,-0.52,0,0.439,7
6375,0.96,1,0.439,5
6376,0.96,1,0.439,8
6377,0.89,1,0.439,16
6378,-0.52,0,0.439,5
6379,0.88,1,0.439,15
6380,0.98,1,0.439,11
6381,-0.56,0,0.439,6
6382,-0.61,0,0.438,17
6383,-0.56,0,0.438,9
6384,0.86,1,0.438,17
6385,-0.55,0,0.438,8
6386,-0.62,0,0.438,7
6387,0.76,0,0.438,19
6388,-0.51,0,0.438,6
6389,0.75,0,0.438,16
6390,-0.55,0,0.438,5
6391,-0.6,0,0.438,14
6392,-0.51,0,0.438,12
6393,0.94,1,0.438,8
6394,0.96,1,0.437,8
6395,-0.6,0,0.437,13
6396,0.79,0,0.437,24
6397,-0.59,0,0.437,12
6398,-0.52,0,0.437,12
6399,-0.7,0,0.437,21
6400,0.94,1,0.437,6
6401,0.97,1,0.437,5
6402,0.92,1,0.437,5
6403,-0.66,0,0.437,22
6404,0.95,1,0.436,7
6405,0.77,0,0.436,25
6406,0.88,1,0.436,16
6407,-0.57,0,0.436,5
6408,0.72,0,0.436,16
6409,-0.68,0,0.436,19
6410,0.93,1,0.436,13
6411,-0.56,0,0.436,14
6412,-0.56,0,0.435,16
6413,-0.62,0,0.435,14
6414,-0.73,0,0.435,13
6415,-0.51,0,0.435,4
6416,0.94,1,0.435,7
6417,-0.65,0,0.435,18
6418,0.95,1,0.435,9
6419,0.93,1,0.435,11
6420,0.94,1,0.435,3
6421,-0.51,0,0.435,9
6422,-0.61,0,0.435,10
6423,-0.57,0,0.435,5
6424,-0.59,0,0.435,14
6425,-0.64,0,0.434,16
6426,0.75,0,0.434,16
6427,-0.55,0,0.434,12
6428,0.94,1,0.434,3
6429,0.8,0,0.434,14
6430,0.86,1,0.434,21
6431,0.79,0,0.434,21
6432,-0.56,0,0.434,14
6433,0.93,1,0.434,11
6434,0.94,1,0.433,6
6435,-0.69,0,0.433,17
6436,-0.49,0,0.433,4
6437,-0.57,0,0.433,10
6438,0.94,1,0.433,7
6439,0.81,1,0.433,16
6440,-0.6,0,0.433,12
6441,-0.58,0,0.433,11
6442,-0.57,0,0.433,9
6443,-0.5,0,0.433,9
6444,-0.52,0,0.433,7
6445,0.95,1,0.433,10
6446,0.96,1,0.433,4
6447,-0.57,0,0.433,6
6448,-0.59,0,0.432,13
6449,0.96,1,0.432,8
6450,-0.55,0,0.432,10
6451,-0.6,0,0.432,18
6452,-0.52,0,0.432,11
6453,0.86,1,0.432,16
6454,0.83,1,0.432,17
6455,0.91,1,0.432,7
6456,-0.56,0,0.432,3
6457,0.72,0,0.432,21
6458,-0.62,0,0.431,14
6459,-0.67,0,0.431,12
6460,0.96,1,0.431,11
6461,-0.73,0,0.431,11
6462,-0.61,0,0.431,13
6463,-0.63,0,0.431,16
6464,0.94,1,0.431,6
6465,-0.62,0,0.431,15
6466,-0.59,0,0.431,9
6467,-0.64,0,0.431,20
6468,-0.53,0,0.43,6
6469,0.94,1,0.43,11
6470,-0.69,0,0.43,17
6471,-0.7,0,0.43,21
6472,-0.54,0,0.43,11
6473,0.95,1,0.43,6
6474,0.59,0,0.43,28
6475,0.88,1,0.43,23
6476,0.97,1,0.43,5
6477,-0.65,0,0.429,8
6478,0.92,1,0.429,5
6479,0.99,1,0.429,5
6480,0.96,1,0.429,5
6481,-0.67,0,0.429,12
6482,-0.62,0,0.429,24
6483,0.91,1,0.429,16
6484,-0.63,0,0.429,14
6485,-0.61,0,0.429,13
6486,-0.7,0,0.429,25
6487,-0.62,0,0.428,19
6488,0.94,1,0.428,7
6489,0.95,1,0.428,7
6490,-0.52,0,0.428,18
6491,0.84,1,0.428,20
6492,-0.63,0,0.428,15
6493,-0.74,0,0.428,26
6494,0.97,1,0.428,5
6495,-0.58,0,0.427,12
6496,0.95,1,0.427,9
6497,0.91,1,0.427,15
6498,-0.5,0,0.427,4
6499,0.97,1,0.427,4
6500,-0.55,0,0.427,6
6501,-0.64,0,0.427,17
6502,0.95,1,0.427,6
6503,0.95,1,0.427,6
6504,-0.61,0,0.427,13
6505,-0.65,0,0.427,18
6506,-0.53,0,0.427,19
6507,0.95,1,0.427,7
6508,-0.8,0,0.426,33
6509,0.89,1,0.426,8
6510,-0.65,0,0.426,21
6511,-0.6,0,0.426,10
6512,-0.59,0,0.426,17
6513,-0.71,0,0.426,9
6514,0.93,1,0.426,6
6515,-0.49,0,0.426,4
6516,-0.69,0,0.425,28
6517,0.94,1,0.425,9
6518,0.97,1,0.425,9
6519,0.91,1,0.425,6
6520,-0.66,0,0.425,10
6521,0.78,0,0.425,20
6522,0.88,1,0.425,11
6523,-0.56,0,0.425,8
6524,-0.62,0,0.425,14
6525,0.93,1,0.425,10
6526,-0.67,0,0.425,10
6527,-0.64,0,0.424,13
6528,0.94,1,0.424,7
6529,-0.54,0,0.424,5
6530,0.99,1,0.424,6
6531,-0.67,0,0.424,21
6532,0.97,1,0.424,7
6533,0.78,0,0.424,17
6534,-0.56,0,0.424,15
6535,0.97,1,0.424,5
6536,-0.55,0,0.424,14
6537,0.91,1,0.424,8
6538,0.94,1,0.424,7
6539,0.96,1,0.424,8
6540,0.82,1,0.423,15
6541,-0.54,0,0.423,5
6542,0.88,1,0.423,17
6543,-0.56,0,0.423,7
6544,0.92,1,0.423,5
6545,-0.48,0,0.423,4
6546,-0.52,0,0.423,8
6547,0.9,1,0.423,14
6548,0.84,1,0.423,17
6549,0.86,1,0.423,15
6550,-0.51,0,0.423,7
6551,0.84,1,0.422,20
6552,-0.5,0,0.422,7
6553,-0.53,0,0.422,19
6554,-0.56,0,0.422,8
6555,0.98,1,0.422,6
6556,-0.56,0,0.422,5
6557,-0.66,0,0.422,14
6558,0.93,1,0.422,12
6559,-0.57,0,0.422,10
6560,-0.55,0,0.422,9
6561,-0.64,0,0.422,9
6562,0.95,1,0.422,9
6563,0.91,1,0.422,8
6564,0.91,1,0.421,20
6565,0.83,1,0.421,19
6566,0.94,1,0.421,11
6567,0.96,1,0.421,7
6568,0.96,1,0.421,5
6569,0.93,1,0.421,6
6570,0.75,0,0.421,17
6571,0.92,1,0.421,7
6572,0.92,1,0.421,11
6573,-0.5,0,0.421,2
6574,-0.69,0,0.421,20
6575,-0.59,0,0.421,10
6576,0.94,1,0.42,6
6577,-0.62,0,0.42,11
6578,0.78,0,0.42,14
6579,-0.98,0,0.42,31
6580,0.85,1,0.42,17
6581,-0.66,0,0.42,21
6582,-0.58,0,0.42,5
6583,-0.61,0,0.419,23
6584,0.96,1,0.419,9
6585,0.8,0,0.419,15
6586,0.87,1,0.419,14
6587,-0.64,0,0.419,17
6588,-0.65,0,0.419,20
6589,-0.62,0,0.419,14
6590,-0.7,0,0.419,18
6591,0.96,1,0.418,18
6592,0.91,1,0.418,6
6593,0.79,0,0.418,17
6594,0.95,1,0.418,7
6595,-0.6,0,0.418,13
6596,-0.54,0,0.418,7
6597,-0.54,0,0.418,8
6598,0.95,1,0.418,11
6599,-0.63,0,0.418,11
6600,-0.71,0,0.418,20
6601,-0.51,0,0.418,13
6602,-0.55,0,0.417,12
6603,0.93,1,0.417,9
6604,0.96,1,0.417,5
6605,0.93,1,0.417,8
6606,-0.7,0,0.417,19
6607,0.93,1,0.417,9
6608,-0.67,0,0.417,18
6609,-0.49,0,0.417,4
6610,0.95,1,0.417,7
6611,-0.56,0,0.417,12
