episode,step,px,py,died
8550,8,8,6,0
8550,9,8,6,0
8550,10,8,6,0
8550,11,8,6,0
8550,12,8,7,0
8550,13,8,7,0
8550,14,8,7,0
8550,15,8,7,0
8550,16,8,7,0
8550,17,8,7,0
8550,18,8,7,0
8550,19,7,7,0
8550,20,7,7,0
8550,21,7,6,1
8600,0,13,5,0
8600,1,13,5,0
8650,0,6,2,0
8650,1,6,2,0
8650,2,6,3,0
8650,3,6,3,0
8650,4,6,3,0
8650,5,5,3,0
8650,6,5,3,0
8650,7,5,2,0
8650,8,5,1,0
8650,9,5,1,0
8650,10,5,1,0
8650,11,5,1,0
8650,12,5,1,0
8650,13,5,1,0
8650,14,5,1,0
8650,15,5,1,0
8650,16,5,1,0
8650,17,5,1,0
8650,18,5,1,0
8650,19,5,1,0
8650,20,5,1,0
8700,0,10,14,0
8700,1,10,14,0
8700,2,10,14,0
8700,3,10,14,0
8700,4,11,14,0
8700,5,11,14,0
8700,6,11,14,0
8700,7,12,14,0
8700,8,12,14,0
8700,9,12,14,0
8700,10,12,14,0
8700,11,12,13,0
8700,12,12,12,0
8700,13,12,12,0
8700,14,12,12,1
8750,0,11,6,0
8750,1,12,6,0
8750,2,13,6,0
8750,3,13,6,0
8750,4,13,6,0
8750,5,13,5,0
8750,6,13,4,0
8750,7,13,3,0
8750,8,13,3,0
8750,9,12,3,0
8750,10,12,3,0
8750,11,12,3,1
8800,0,5,5,0
8800,1,4,5,0
8800,2,4,5,0
8800,3,4,5,0
8800,4,4,5,0
8800,5,4,5,0
8800,6,4,5,0
8800,7,4,5,0
8800,8,4,6,0
8800,9,4,6,0
8800,10,5,6,0
8800,11,5,6,0
8800,12,5,6,0
8800,13,5,6,0
8800,14,5,6,0
8800,15,5,6,0
8800,16,5,6,0
8800,17,5,6,0
8800,18,5,6,0
8800,19,5,6,0
8800,20,5,6,1
8850,0,1,2,0
8850,1,1,2,0
8850,2,1,2,0
8850,3,1,2,0
8850,4,1,2,0
8850,5,1,2,0
8850,6,1,2,0
8850,7,1,2,0
8850,8,1,2,0
8850,9,1,2,0
8850,10,1,2,0
8850,11,1,2,0
8850,12,1,2,0
8850,13,1,3,0
8850,14,1,3,0
8850,15,1,3,0
8850,16,1,3,0
8850,17,1,3,0
8850,18,1,3,0
8850,19,1,3,0
8850,20,1,3,0
8850,21,1,2,0
8850,22,1,1,0
8850,23,1,1,0
8850,24,2,1,0
8850,25,3,1,0
8850,26,4,1,0
8850,27,4,1,0
8850,28,4,1,0
8850,29,4,1,0
8850,30,4,1,0
8850,31,4,1,0
8850,32,5,1,0
8850,33,5,1,0
8850,34,5,1,0
8850,35,6,1,0
8850,36,6,1,0
8850,37,6,1,0
8850,38,6,1,0
8850,39,6,1,0
8850,40,6,1,0
8850,41,6,1,0
8850,42,6,1,0
8850,43,6,1,0
8850,44,6,1,0
8850,45,6,1,0
8850,46,6,1,0
8850,47,5,1,0
8850,48,5,1,0
8850,49,5,1,0
8850,50,4,1,0
8850,51,4,1,0
8850,52,4,1,0
8850,53,4,1,0
8850,54,4,1,0
8850,55,4,1,0
8850,56,4,1,1
8900,0,4,1,0
8900,1,4,2,0
8900,2,4,2,0
8900,3,4,2,0
8900,4,4,2,0
8900,5,4,2,0
8900,6,3,2,0
8900,7,3,2,0
8900,8,3,1,0
8900,9,3,1,0
8900,10,3,1,0
8900,11,3,1,0
8900,12,3,1,0
8900,13,3,1,0
8900,14,3,1,0
8900,15,3,2,0
8900,16,3,2,0
8900,17,2,2,0
8900,18,2,2,0
8900,19,2,3,0
8900,20,2,3,0
8900,21,2,3,0
8900,22,2,3,0
8900,23,2,3,0
8900,24,2,3,0
8900,25,2,3,0
8900,26,2,3,0
8900,27,2,3,0
8900,28,3,3,0
8900,29,3,3,0
8900,30,3,4,0
8900,31,3,4,0
8900,32,3,4,0
8900,33,4,4,0
8900,34,4,4,0
8900,35,4,4,0
8900,36,3,4,0
8900,37,3,4,0
8900,38,3,5,0
8900,39,3,6,0
8900,40,3,6,0
8900,41,2,6,0
8900,42,2,6,0
8900,43,2,6,0
8900,44,2,5,0
8900,45,2,4,0
8900,46,2,4,0
8900,47,2,4,0
8900,48,2,5,0
8900,49,2,5,0
8900,50,2,5,0
8900,51,2,5,0
8900,52,2,5,0
8950,0,8,16,0
8950,1,8,16,0
8950,2,8,16,0
8950,3,8,15,0
8950,4,8,14,0
8950,5,8,14,0
8950,6,8,14,0
8950,7,8,14,0
8950,8,8,14,0
8950,9,8,14,0
8950,10,7,14,0
8950,11,7,14,0
8950,12,7,14,0
8950,13,7,14,0
8950,14,7,14,0
8950,15,7,13,0
8950,16,7,13,0
8950,17,7,13,0
8950,18,7,13,0
8950,19,7,13,0
8950,20,7,13,0
8950,21,7,13,0
8950,22,7,12,0
8950,23,7,11,0
8950,24,7,11,0
8950,25,7,11,0
8950,26,6,11,0
8950,27,5,11,0
8950,28,4,11,0
8950,29,4,11,0
8950,30,4,11,0
8950,31,5,11,0
8950,32,5,11,0
8950,33,5,11,1
9000,0,12,15,0
9000,1,12,15,0
9000,2,12,15,0
9000,3,11,15,0
9000,4,11,15,0
9000,5,11,15,0
9000,6,11,14,0
9000,7,11,13,0
9000,8,11,13,0
9000,9,11,13,0
9000,10,11,13,0
9000,11,11,13,0
9000,12,11,13,0
9000,13,12,13,0
9000,14,12,13,0
9000,15,12,13,0
9000,16,12,13,0
9000,17,12,13,0
9000,18,12,13,0
9000,19,12,13,0
9000,20,12,12,0
9000,21,12,11,0
9000,22,12,11,0
9000,23,11,11,0
9000,24,11,11,0
9000,25,11,11,0
9000,26,11,11,0
9000,27,11,11,0
9000,28,11,10,1
9050,0,7,12,0
9050,1,7,12,0
9050,2,6,12,0
9050,3,6,12,0
9050,4,6,12,0
9050,5,7,12,0
9050,6,7,12,0
9050,7,7,12,0
9050,8,7,12,0
9050,9,7,12,0
9050,10,7,12,0
9050,11,7,12,0
9050,12,7,12,0
9100,0,1,1,0
9100,1,1,2,0
9100,2,1,2,0
9100,3,1,2,0
9100,4,1,2,0
9100,5,1,2,0
9100,6,1,2,0
9100,7,1,2,0
9100,8,1,2,0
9100,9,2,2,0
9100,10,2,2,0
9100,11,2,2,0
9100,12,2,2,0
9100,13,2,2,0
9100,14,2,2,0
9100,15,2,2,0
9100,16,2,2,0
9100,17,2,2,0
9100,18,2,2,0
9100,19,2,2,0
9100,20,2,2,0
9100,21,1,2,0
9100,22,1,2,0
9100,23,1,2,0
9100,24,1,2,0
9100,25,1,2,0
9100,26,1,2,0
9100,27,1,2,0
9100,28,1,2,0
9100,29,2,2,0
9100,30,2,2,0
9100,31,2,3,0
9100,32,2,3,0
9100,33,2,3,0
9100,34,2,2,0
9100,35,2,2,0
9100,36,2,2,0
9100,37,2,2,0
9100,38,2,2,0
9100,39,2,2,0
9100,40,2,2,0
9100,41,2,2,0
9100,42,2,2,0
9100,43,2,2,0
9100,44,2,2,0
9100,45,3,2,0
9100,46,3,2,0
9100,47,3,2,0
9100,48,3,2,0
9100,49,3,3,0
9100,50,3,3,0
9100,51,3,3,0
9100,52,3,2,0
9100,53,3,2,0
9100,54,3,2,0
9100,55,3,2,0
9100,56,3,2,0
9100,57,4,2,0
9100,58,4,2,0
9100,59,4,3,0
9100,60,4,3,1
9150,0,7,17,0
9150,1,7,17,0
9150,2,7,17,0
9150,3,6,17,0
9150,4,5,17,0
9150,5,5,17,0
9150,6,5,17,0
9150,7,5,18,0
9150,8,5,18,0
9150,9,5,18,0
9150,10,5,18,0
9150,11,4,18,0
9150,12,3,18,0
9150,13,2,18,0
9150,14,2,18,0
9150,15,2,18,0
9150,16,2,18,0
9150,17,2,18,0
9150,18,2,18,0
9150,19,2,18,0
9150,20,2,18,0
9150,21,2,18,0
9150,22,2,17,0
9150,23,2,17,0
9150,24,2,17,1
9200,0,3,16,0
9200,1,3,16,0
9200,2,3,16,0
9200,3,3,16,0
9200,4,3,16,0
9200,5,3,17,0
9200,6,3,18,0
9200,7,3,18,0
9200,8,2,18,0
9200,9,1,18,0
9200,10,1,18,0
9200,11,1,18,0
9200,12,1,18,0
9200,13,1,18,0
9200,14,1,18,0
9200,15,1,18,0
9200,16,1,18,0
9200,17,1,18,0
9200,18,1,18,0
9200,19,1,18,0
9200,20,1,18,0
9200,21,1,18,0
9200,22,1,18,0
9200,23,1,18,0
9200,24,1,18,0
9200,25,1,18,0
9200,26,1,18,0
9250,0,6,8,0
9250,1,6,8,0
9250,2,6,7,0
9250,3,6,6,0
9250,4,6,6,0
9250,5,6,6,0
9250,6,6,6,0
9250,7,6,6,0
9250,8,6,6,0
9250,9,6,6,0
9250,10,6,6,0
9250,11,6,6,0
9250,12,6,6,0
9250,13,6,7,0
9250,14,6,8,0
9250,15,6,8,0
9250,16,5,8,0
9250,17,4,8,0
9250,18,4,8,0
9250,19,4,8,0
9250,20,3,8,0
9250,21,3,8,0
9250,22,3,8,0
9250,23,3,8,0
9250,24,3,7,0
9250,25,3,7,0
9250,26,2,7,0
9250,27,2,7,1
9300,0,3,2,0
9300,1,3,2,0
9300,2,3,2,0
9300,3,3,2,0
9300,4,3,2,0
9300,5,3,2,0
9300,6,3,2,0
9300,7,4,2,0
9300,8,4,2,0
9300,9,4,1,0
9300,10,4,1,0
9300,11,4,1,0
9300,12,4,1,0
9300,13,4,2,0
9300,14,4,2,0
9300,15,4,2,0
9300,16,4,2,0
9300,17,4,2,0
9300,18,4,2,0
9300,19,4,2,0
9300,20,4,3,0
9300,21,4,3,0
9300,22,5,3,0
9300,23,5,3,0
9300,24,5,3,0
9300,25,5,3,0
9300,26,6,3,0
9300,27,7,3,0
9300,28,7,3,0
9300,29,7,3,0
9300,30,6,3,0
9300,31,5,3,0
9300,32,4,3,0
9300,33,3,3,0
9300,34,3,3,0
9300,35,3,3,0
9300,36,3,3,0
9300,37,2,3,0
9300,38,2,3,0
9300,39,2,2,0
9300,40,2,2,0
9300,41,2,2,0
9300,42,2,2,0
9300,43,2,2,0
9300,44,2,2,0
9300,45,3,2,0
9300,46,4,2,0
9300,47,4,2,0
9300,48,4,2,0
9300,49,4,2,0
9300,50,4,2,0
9300,51,4,2,0
9300,52,5,2,0
9300,53,5,2,0
9300,54,5,3,0
9300,55,5,4,0
9300,56,5,5,0
9300,57,5,6,0
9300,58,5,7,0
9300,59,5,8,0
9300,60,5,9,0
9300,61,5,9,0
9300,62,5,9,0
9300,63,5,9,0
9300,64,5,9,0
9300,65,5,9,1
9350,0,10,1,0
9350,1,10,1,0
9350,2,10,1,0
9350,3,10,1,0
9350,4,11,1,0
9350,5,12,1,0
9350,6,13,1,0
9350,7,13,1,0
9350,8,13,1,0
9350,9,14,1,0
9350,10,14,1,0
9350,11,14,1,0
9350,12,14,1,0
9350,13,14,1,0
9350,14,14,1,0
9350,15,14,1,0
9350,16,14,1,0
9350,17,14,2,0
9350,18,14,2,0
9350,19,14,2,0
9350,20,14,1,0
9350,21,14,1,0
9350,22,15,1,0
9350,23,15,1,0
9350,24,15,1,0
9350,25,15,1,0
9350,26,15,1,0
9350,27,15,1,0
9400,0,17,6,0
9400,1,17,5,0
9400,2,17,5,0
9400,3,17,5,0
9400,4,17,4,0
9400,5,17,4,0
9400,6,17,4,0
9400,7,17,4,0
9400,8,17,4,0
9400,9,17,4,0
9400,10,17,4,0
9400,11,18,4,0
9400,12,18,4,0
9400,13,18,4,0
9400,14,18,4,0
9400,15,18,4,0
9400,16,18,4,0
9400,17,17,4,0
9400,18,16,4,0
9400,19,16,4,0
9400,20,16,5,1
9450,0,10,4,0
9450,1,10,5,0
9450,2,10,5,0
9450,3,11,5,0
9450,4,12,5,0
9450,5,12,5,0
9450,6,12,5,0
9450,7,12,5,0
9450,8,12,5,0
9450,9,12,5,0
9450,10,12,5,0
9450,11,12,5,0
9450,12,12,5,0
9450,13,12,5,0
9450,14,12,5,0
9450,15,12,5,0
9450,16,12,6,0
9450,17,12,6,0
9450,18,11,6,0
9450,19,11,6,0
9450,20,11,6,0
9450,21,12,6,0
9450,22,12,6,0
9450,23,12,6,0
9450,24,12,6,0
9450,25,12,6,0
9450,26,12,6,0
9450,27,12,6,0
9450,28,12,6,0
9450,29,13,6,0
9450,30,13,6,0
9450,31,13,5,0
9450,32,13,4,0
9450,33,13,4,0
9450,34,14,4,0
9450,35,15,4,0
9450,36,16,4,0
9450,37,16,4,0
9450,38,16,4,0
9450,39,16,3,0
9450,40,16,3,0
9450,41,16,3,0
9450,42,16,3,0
9450,43,16,3,0
9450,44,16,3,0
9450,45,16,3,0
9450,46,16,2,0
9450,47,16,1,0
9450,48,16,1,0
9450,49,16,1,0
9450,50,17,1,0
9450,51,17,1,1
9500,0,11,5,0
9500,1,11,5,0
9500,2,11,5,0
9500,3,11,4,0
9500,4,11,3,0
9500,5,11,2,0
9500,6,11,2,0
9500,7,10,2,0
9500,8,10,2,0
9500,9,10,2,0
9500,10,9,2,0
9500,11,9,2,0
9500,12,9,2,0
9500,13,9,2,0
9500,14,9,2,0
9500,15,9,2,0
9500,16,10,2,1
9550,0,14,4,0
9550,1,14,4,0
9550,2,14,4,0
9550,3,14,3,0
9550,4,14,3,0
9550,5,13,3,0
9550,6,12,3,0
9550,7,11,3,0
9550,8,10,3,0
9550,9,10,3,0
9550,10,10,3,0
9550,11,10,3,0
9550,12,10,4,0
9550,13,10,4,0
9550,14,10,4,0
9550,15,9,4,0
9550,16,9,4,0
9550,17,9,4,0
9550,18,9,4,0
9550,19,9,5,1
9600,0,12,3,0
9600,1,11,3,0
9600,2,11,3,0
9600,3,11,3,0
9600,4,11,4,0
9600,5,11,4,0
9600,6,10,4,0
9600,7,9,4,0
9600,8,9,4,0
9600,9,9,4,0
9600,10,9,4,0
9600,11,9,5,0
9600,12,9,5,0
9600,13,9,5,0
9600,14,9,5,0
9600,15,9,5,0
9600,16,9,5,0
9600,17,9,6,0
9600,18,9,6,0
9600,19,8,6,0
9600,20,8,6,0
9600,21,8,6,0
9600,22,7,6,0
9600,23,6,6,0
9600,24,6,6,0
9600,25,6,5,0
9600,26,6,5,0
9600,27,6,5,0
9600,28,6,5,0
9600,29,6,5,0
9600,30,6,5,0
9600,31,7,5,1
9650,0,4,12,0
9650,1,4,12,0
9650,2,4,12,0
9650,3,4,12,0
9650,4,4,12,0
9650,5,4,12,0
9650,6,4,12,0
9650,7,4,12,0
9650,8,4,12,0
9650,9,4,12,0
9650,10,4,12,0
9650,11,4,12,0
9650,12,4,12,0
9650,13,4,12,0
9650,14,4,13,0
9650,15,4,13,0
9650,16,4,13,0
9650,17,4,13,0
9650,18,4,13,0
9650,19,4,14,0
9650,20,4,15,0
9650,21,4,15,0
9650,22,4,15,0
9650,23,4,15,0
9650,24,5,15,0
9650,25,5,15,0
9650,26,5,15,0
9650,27,5,14,0
9650,28,5,14,0
9650,29,5,14,0
9650,30,5,14,0
9650,31,5,14,0
9650,32,5,14,0
9650,33,6,14,0
9650,34,7,14,0
9650,35,8,14,0
9650,36,8,14,0
9650,37,8,14,1
9700,0,4,10,0
9700,1,4,10,0
9700,2,4,9,0
9700,3,4,8,0
9700,4,4,8,0
9700,5,4,8,0
9700,6,4,8,0
9700,7,4,9,0
9700,8,4,10,0
9700,9,4,11,0
9700,10,4,11,0
9700,11,4,11,0
9700,12,4,11,0
9700,13,4,11,0
9700,14,4,11,0
9700,15,4,11,0
9700,16,4,11,0
9700,17,4,11,0
9700,18,4,11,0
9700,19,4,11,0
9700,20,4,11,0
9700,21,4,11,0
9700,22,4,11,0
9700,23,4,10,0
9700,24,4,10,0
9700,25,5,10,0
9700,26,6,10,0
9700,27,6,10,0
9700,28,6,10,1
9750,0,14,8,0
9750,1,13,8,0
9750,2,13,8,0
9750,3,13,9,0
9750,4,13,9,0
9750,5,14,9,0
9750,6,14,9,0
9750,7,14,9,0
9750,8,14,9,0
9750,9,14,9,0
9750,10,14,9,0
9750,11,15,9,0
9750,12,16,9,0
9750,13,16,9,0
9750,14,16,9,0
9750,15,15,9,0
9750,16,14,9,0
9750,17,13,9,0
9750,18,13,9,0
9750,19,13,10,0
9750,20,13,11,0
9750,21,13,11,0
9750,22,12,11,1
9800,0,12,7,0
9800,1,12,7,0
9800,2,12,7,0
9800,3,12,8,0
9800,4,12,8,0
9800,5,12,8,0
9800,6,12,8,0
9800,7,12,8,0
9800,8,12,8,0
9800,9,13,8,0
9800,10,14,8,0
9800,11,15,8,0
9800,12,15,8,0
9800,13,16,8,0
9800,14,16,8,0
9800,15,16,9,0
9800,16,16,10,0
9800,17,16,10,0
9800,18,16,10,0
9800,19,16,10,0
9800,20,16,10,0
9800,21,16,9,0
9800,22,16,8,0
9800,23,16,8,0
9800,24,16,7,0
9800,25,16,7,0
9800,26,16,7,0
9800,27,16,7,0
9800,28,15,7,0
9800,29,15,7,0
9800,30,15,7,0
9800,31,15,7,0
9800,32,15,7,0
9800,33,15,7,0
9800,34,15,7,0
9800,35,15,7,0
9800,36,15,6,0
9800,37,15,6,0
9800,38,15,6,0
9800,39,15,6,0
9800,40,15,5,0
9800,41,15,5,0
9800,42,15,5,1
9850,0,7,6,0
9850,1,7,6,0
9850,2,7,6,0
9850,3,7,6,0
9850,4,7,6,0
9850,5,7,6,0
9850,6,7,6,0
9850,7,7,6,0
9850,8,7,6,0
9850,9,7,6,0
9850,10,7,6,0
9850,11,8,6,0
9850,12,8,6,0
9850,13,8,6,1
9900,0,14,11,0
9900,1,14,12,0
9900,2,14,12,0
9900,3,14,12,0
9900,4,14,12,0
9900,5,14,12,0
9900,6,14,12,0
9900,7,14,12,0
9900,8,13,12,0
9900,9,12,12,0
9900,10,12,12,0
9900,11,12,13,0
9900,12,12,13,0
9900,13,12,13,0
9900,14,12,12,0
9900,15,12,12,0
9900,16,12,12,0
9900,17,11,12,0
9900,18,11,12,0
9900,19,11,12,0
9900,20,11,12,0
9900,21,11,12,0
9900,22,12,12,0
9900,23,12,12,0
9900,24,12,12,0
9900,25,12,12,0
9900,26,12,11,0
9900,27,12,10,0
9900,28,12,10,0
9900,29,12,10,0
9900,30,12,11,0
9900,31,12,11,0
9950,0,6,1,0
9950,1,6,1,0
9950,2,5,1,0
9950,3,5,1,0
9950,4,5,1,0
9950,5,5,1,0
9950,6,5,1,0
9950,7,5,1,0
9950,8,5,1,0
9950,9,5,1,0
9950,10,5,1,0
9950,11,5,1,0
9950,12,5,1,0
9950,13,5,1,0
9950,14,5,1,0
9950,15,5,1,0
9950,16,5,1,0
9950,17,5,1,0
9950,18,5,1,0
9950,19,5,1,0
9950,20,5,1,0
9950,21,5,1,0
9950,22,6,1,0
9950,23,7,1,0
9950,24,7,1,0
9950,25,7,1,0
9950,26,7,1,0
9950,27,7,1,0
9950,28,7,1,0
9950,29,7,1,1
10000,0,8,8,0
10000,1,8,8,0
10000,2,9,8,0
10000,3,9,8,0
10000,4,9,8,0
10000,5,9,8,0
10000,6,9,8,0
10000,7,9,8,0
10000,8,9,9,0
10000,9,9,10,0
10000,10,9,10,0
10000,11,9,10,0
10000,12,9,10,0
10000,13,9,10,0
10000,14,9,10,0
10000,15,8,10,0
10000,16,8,10,0
10000,17,8,10,0
10000,18,8,10,1
10050,0,9,15,0
10050,1,9,15,0
10050,2,9,15,0
10050,3,9,15,0
10050,4,9,15,0
10050,5,9,15,0
10050,6,9,15,0
10050,7,10,15,0
10050,8,11,15,0
10050,9,11,15,0
10050,10,11,15,0
10050,11,12,15,0
10050,12,12,15,0
10050,13,12,15,1
10100,0,10,18,0
10100,1,10,18,0
10100,2,10,18,0
10100,3,10,18,0
10150,0,2,14,0
10150,1,1,14,0
10150,2,1,14,0
10150,3,1,14,0
10150,4,1,14,0
10150,5,2,14,0
10150,6,2,14,0
10150,7,2,14,0
10150,8,2,14,0
10150,9,2,14,0
10150,10,2,14,0
10150,11,2,13,0
10150,12,2,13,0
10150,13,2,13,0
10150,14,2,13,0
10150,15,3,13,0
10150,16,3,13,0
10150,17,3,13,0
10150,18,3,13,0
10200,0,8,3,0
10200,1,9,3,0
10200,2,9,3,0
10200,3,9,3,0
10200,4,9,3,0
10200,5,10,3,0
10200,6,11,3,0
10200,7,11,3,0
10200,8,11,3,0
10200,9,11,3,0
10200,10,11,4,0
10200,11,11,4,0
10200,12,11,4,1
10250,0,9,15,0
10250,1,9,15,0
10250,2,9,15,0
10250,3,9,15,0
10250,4,9,16,0
10250,5,9,16,0
10250,6,9,16,0
10250,7,9,17,0
10250,8,9,17,0
10250,9,8,17,0
10250,10,8,17,0
10250,11,8,17,0
10250,12,9,17,0
10250,13,9,17,0
10250,14,9,17,0
10250,15,9,17,0
10250,16,9,17,0
10250,17,9,17,0
10250,18,9,17,0
10250,19,9,17,0
10250,20,9,17,0
10250,21,10,17,0
10250,22,10,17,0
10250,23,10,17,0
10250,24,10,18,0
10250,25,10,18,0
10250,26,10,18,0
10250,27,10,18,0
10250,28,9,18,0
10250,29,9,18,0
10250,30,9,18,0
10250,31,9,18,0
10250,32,9,18,0
10250,33,9,18,0
10250,34,9,18,0
10250,35,9,18,0
10250,36,9,18,0
10300,0,5,3,0
10300,1,5,3,0
10300,2,5,4,0
10300,3,5,5,0
10300,4,5,5,0
10300,5,6,5,0
10300,6,6,5,0
10300,7,6,5,0
10300,8,6,5,0
10300,9,6,5,0
10300,10,7,5,0
10300,11,7,5,0
10300,12,7,5,1
10350,0,13,16,0
10350,1,13,16,0
10350,2,13,16,0
10350,3,13,16,0
10350,4,13,16,0
10350,5,13,16,0
10350,6,13,16,0
10350,7,14,16,0
10350,8,14,16,0
10350,9,14,16,0
10350,10,15,16,0
10350,11,15,16,0
10350,12,15,16,0
10350,13,15,16,0
10350,14,15,16,0
10350,15,15,16,0
10350,16,16,16,0
10350,17,16,16,0
10350,18,16,16,0
10350,19,16,16,0
10350,20,16,16,0
10350,21,16,16,0
10350,22,16,15,0
10350,23,16,14,0
10350,24,16,14,0
10350,25,15,14,0
10350,26,14,14,0
10350,27,14,14,0
10350,28,14,14,0
10350,29,14,14,0
10350,30,15,14,0
10350,31,16,14,0
10350,32,16,14,0
10350,33,16,14,0
10350,34,17,14,0
10350,35,17,14,0
10350,36,17,14,0
10350,37,18,14,0
10350,38,18,14,0
10350,39,18,14,0
10350,40,18,14,0
10350,41,18,14,0
10350,42,18,14,0
10350,43,18,14,0
10350,44,18,14,0
10350,45,18,15,0
10350,46,18,16,0
10350,47,18,17,0
10350,48,18,17,0
10350,49,17,17,0
10350,50,17,17,0
10350,51,17,17,0
10350,52,17,17,0
10350,53,17,17,0
10350,54,17,16,0
10350,55,17,16,0
10350,56,17,16,0
10350,57,17,16,0
10350,58,17,16,0
10350,59,17,16,0
10350,60,17,16,0
10350,61,17,16,1
10400,0,14,12,0
10400,1,14,12,0
10400,2,13,12,0
10400,3,12,12,0
10400,4,12,12,0
10400,5,11,12,0
10400,6,11,12,0
10400,7,11,11,0
10400,8,11,11,0
10400,9,11,11,0
10400,10,11,12,0
10400,11,11,12,0
10400,12,11,12,0
10400,13,11,12,0
10400,14,11,12,0
10400,15,11,12,0
10400,16,11,12,0
10400,17,11,12,0
10400,18,11,13,0
10400,19,11,13,0
10400,20,11,13,0
10400,21,11,14,0
10400,22,11,14,0
10400,23,10,14,0
10400,24,9,14,0
10400,25,9,14,0
10400,26,9,14,0
10400,27,9,14,0
10450,0,14,15,0
10450,1,14,15,0
10450,2,14,15,0
10500,0,9,4,0
10500,1,9,4,0
10500,2,9,4,0
10500,3,9,4,0
10500,4,9,4,0
10500,5,9,5,0
10500,6,9,5,0
10500,7,9,6,0
10500,8,9,6,0
10500,9,9,6,0
10500,10,9,6,0
10500,11,10,6,0
10500,12,10,6,0
10500,13,10,5,0
10500,14,10,4,0
10500,15,10,4,0
10500,16,10,4,0
10500,17,10,4,0
10500,18,10,4,0
10500,19,10,5,0
10500,20,10,5,0
10500,21,10,5,0
10500,22,10,6,0
10500,23,10,6,0
10500,24,10,6,0
10500,25,10,6,0
10500,26,10,6,0
10500,27,9,6,0
10500,28,9,6,0
10500,29,9,5,0
10500,30,9,5,0
10500,31,9,5,0
10500,32,9,5,0
10500,33,9,5,0
10500,34,9,5,0
10500,35,9,5,1
10550,0,13,17,0
10550,1,13,17,0
10550,2,13,17,0
10550,3,13,17,0
10550,4,13,17,0
10550,5,13,17,0
10550,6,13,17,0
10550,7,13,17,0
10550,8,13,17,0
10550,9,13,17,0
10550,10,13,17,0
10550,11,13,17,0
10550,12,13,17,0
10550,13,13,17,0
10550,14,13,17,0
10550,15,12,17,0
10550,16,11,17,0
10550,17,11,17,0
10550,18,10,17,0
10550,19,9,17,0
10550,20,9,17,0
10550,21,9,18,0
10550,22,9,18,0
10550,23,9,18,0
10550,24,9,18,0
10550,25,9,18,0
10550,26,9,18,0
10550,27,9,18,0
10550,28,9,18,0
10550,29,9,18,0
10550,30,9,18,1
10600,0,3,16,0
10600,1,3,15,0
10600,2,3,15,0
10600,3,3,14,0
10600,4,3,14,0
10600,5,3,14,0
10600,6,3,14,0
10600,7,4,14,0
10600,8,4,14,0
10600,9,4,14,0
10600,10,5,14,0
10600,11,5,14,0
10600,12,5,14,0
10600,13,5,14,0
10600,14,5,14,0
10600,15,5,15,0
10600,16,5,15,0
10600,17,6,15,0
10600,18,7,15,0
10600,19,7,15,0
10600,20,7,15,0
10600,21,7,15,0
10600,22,7,15,0
10600,23,6,15,0
10600,24,6,15,0
10600,25,6,14,0
10600,26,6,14,0
10600,27,6,14,0
10600,28,6,14,0
10600,29,6,15,0
10600,30,6,16,0
10600,31,6,16,0
10600,32,6,16,0
10600,33,6,16,0
10600,34,6,16,0
10600,35,6,15,0
10600,36,6,14,0
10600,37,6,13,0
10600,38,6,13,0
10600,39,7,13,0
10600,40,7,13,0
10600,41,7,13,0
10600,42,7,13,0
10650,0,1,7,0
10650,1,1,7,0
10650,2,2,7,0
10650,3,2,7,0
10650,4,2,7,1
10700,0,13,17,0
10700,1,13,17,0
10700,2,13,17,0
10700,3,13,17,0
10700,4,13,17,0
10700,5,13,16,0
10700,6,13,16,0
10700,7,12,16,0
10700,8,11,16,0
10700,9,11,16,0
10700,10,11,16,0
10700,11,12,16,0
10700,12,12,16,0
10700,13,12,16,0
10700,14,12,16,0
10700,15,12,16,0
10700,16,12,16,0
10700,17,12,16,0
10700,18,12,16,0
10700,19,12,16,1
10750,0,9,17,0
10750,1,9,17,0
10750,2,9,17,0
10800,0,14,2,0
10800,1,14,2,0
10800,2,13,2,0
10800,3,12,2,0
10800,4,11,2,0
10800,5,10,2,0
10800,6,9,2,0
10800,7,8,2,0
10800,8,8,2,0
10800,9,7,2,0
10800,10,7,2,0
10800,11,7,1,0
10800,12,7,1,0
10800,13,7,1,0
10800,14,7,1,0
10800,15,7,1,0
10800,16,7,1,0
10800,17,7,1,0
10800,18,7,2,0
10800,19,7,2,0
10800,20,7,2,1
10850,0,17,3,0
10850,1,17,3,0
10850,2,17,3,0
10850,3,17,3,0
10850,4,16,3,0
10850,5,15,3,0
10850,6,15,3,0
10850,7,15,3,0
10850,8,15,4,0
10850,9,15,5,0
10850,10,15,6,0
10850,11,15,7,0
10850,12,15,7,0
10850,13,15,7,0
10850,14,15,7,0
10850,15,16,7,1
10900,0,6,9,0
10900,1,6,9,0
10900,2,6,9,0
10900,3,7,9,0
10900,4,7,9,0
10900,5,7,8,0
10900,6,7,8,0
10900,7,7,8,0
10900,8,7,8,1
10950,0,4,15,0
10950,1,4,15,0
10950,2,4,15,0
10950,3,4,15,0
10950,4,4,15,0
10950,5,4,15,0
10950,6,4,15,0
10950,7,4,14,0
10950,8,4,14,0
10950,9,4,13,0
10950,10,4,13,0
10950,11,5,13,0
10950,12,6,13,0
10950,13,6,13,0
10950,14,6,12,0
10950,15,6,12,0
10950,16,5,12,0
10950,17,4,12,0
